DeviceNo,,[23082300],[--------],
DeviceInfo,,[],[],
DeviceRange,,[20M¦¸],[--],
2025-07-09,17:06:00:479,00673,----,
2025-07-09,17:06:00:580,00656,----,
2025-07-09,17:06:00:695,00644,----,
2025-07-09,17:06:00:807,00629,----,
2025-07-09,17:06:00:910,00615,----,
2025-07-09,17:06:01:023,00597,----,
2025-07-09,17:06:01:126,00591,----,
2025-07-09,17:06:01:239,00588,----,
2025-07-09,17:06:01:353,00561,----,
2025-07-09,17:06:01:458,00569,----,
2025-07-09,17:06:01:570,00578,----,
2025-07-09,17:06:01:672,00588,----,
2025-07-09,17:06:01:786,00601,----,
2025-07-09,17:06:01:899,00610,----,
2025-07-09,17:06:02:002,00622,----,
2025-07-09,17:06:02:116,00639,----,
2025-07-09,17:06:02:220,00655,----,
2025-07-09,17:06:02:336,00673,----,
2025-07-09,17:06:02:439,00693,----,
2025-07-09,17:06:02:551,00700,----,
2025-07-09,17:06:02:663,00703,----,
2025-07-09,17:06:02:774,00715,----,
2025-07-09,17:06:02:877,00715,----,
2025-07-09,17:06:02:988,00718,----,
2025-07-09,17:06:03:101,00718,----,
2025-07-09,17:06:03:213,00713,----,
2025-07-09,17:06:03:316,00702,----,
2025-07-09,17:06:03:429,00687,----,
2025-07-09,17:06:03:532,00665,----,
2025-07-09,17:06:03:644,00642,----,
2025-07-09,17:06:03:756,00631,----,
2025-07-09,17:06:03:868,00614,----,
2025-07-09,17:06:03:972,00602,----,
2025-07-09,17:06:04:085,00589,----,
2025-07-09,17:06:04:196,00583,----,
2025-07-09,17:06:04:300,00560,----,
2025-07-09,17:06:04:412,00551,----,
2025-07-09,17:06:04:525,00546,----,
2025-07-09,17:06:04:629,00556,----,
2025-07-09,17:06:04:741,00572,----,
2025-07-09,17:06:04:854,00584,----,
2025-07-09,17:06:04:956,00598,----,
2025-07-09,17:06:05:069,00617,----,
2025-07-09,17:06:05:182,00638,----,
2025-07-09,17:06:05:285,00657,----,
2025-07-09,17:06:05:396,00667,----,
2025-07-09,17:06:05:501,00681,----,
2025-07-09,17:06:05:613,00689,----,
2025-07-09,17:06:05:726,00695,----,
2025-07-09,17:06:05:838,00696,----,
2025-07-09,17:06:05:941,00699,----,
2025-07-09,17:06:06:056,00700,----,
2025-07-09,17:06:06:161,00706,----,
2025-07-09,17:06:06:269,00702,----,
2025-07-09,17:06:06:384,00697,----,
2025-07-09,17:06:06:486,00684,----,
2025-07-09,17:06:06:598,00665,----,
2025-07-09,17:06:06:711,00637,----,
2025-07-09,17:06:06:813,00616,----,
2025-07-09,17:06:06:926,00602,----,
2025-07-09,17:06:07:039,00588,----,
2025-07-09,17:06:07:141,00569,----,
2025-07-09,17:06:07:253,00560,----,
2025-07-09,17:06:07:367,00565,----,
2025-07-09,17:06:07:473,00532,----,
2025-07-09,17:06:07:585,00526,----,
2025-07-09,17:06:07:694,00540,----,
2025-07-09,17:06:07:800,00547,----,
2025-07-09,17:06:07:913,00567,----,
2025-07-09,17:06:08:016,00589,----,
2025-07-09,17:06:08:127,00607,----,
2025-07-09,17:06:08:241,00624,----,
2025-07-09,17:06:08:345,00641,----,
2025-07-09,17:06:08:459,00653,----,
2025-07-09,17:06:08:572,00668,----,
2025-07-09,17:06:08:675,00668,----,
2025-07-09,17:06:08:788,00675,----,
2025-07-09,17:06:08:901,00680,----,
2025-07-09,17:06:09:003,00681,----,
2025-07-09,17:06:09:116,00686,----,
2025-07-09,17:06:09:230,00686,----,
2025-07-09,17:06:09:332,00681,----,
2025-07-09,17:06:09:446,00666,----,
2025-07-09,17:06:09:549,00646,----,
2025-07-09,17:06:09:662,00624,----,
2025-07-09,17:06:09:773,00597,----,
2025-07-09,17:06:09:876,00578,----,
2025-07-09,17:06:09:988,00561,----,
2025-07-09,17:06:10:100,00537,----,
2025-07-09,17:06:10:214,00544,----,
2025-07-09,17:06:10:317,00521,----,
2025-07-09,17:06:10:430,00518,----,
2025-07-09,17:06:10:533,00513,----,
2025-07-09,17:06:10:646,00524,----,
2025-07-09,17:06:10:759,00541,----,
2025-07-09,17:06:10:860,00557,----,
2025-07-09,17:06:10:976,00570,----,
2025-07-09,17:06:11:086,00583,----,
2025-07-09,17:06:11:189,00602,----,
2025-07-09,17:06:11:302,00611,----,
2025-07-09,17:06:11:416,00621,----,
2025-07-09,17:06:11:519,00627,----,
2025-07-09,17:06:11:635,00634,----,
2025-07-09,17:06:11:737,00640,----,
2025-07-09,17:06:11:849,00645,----,
2025-07-09,17:06:11:962,00648,----,
2025-07-09,17:06:12:063,00651,----,
2025-07-09,17:06:12:179,00653,----,
2025-07-09,17:06:12:291,00651,----,
2025-07-09,17:06:12:393,00635,----,
2025-07-09,17:06:12:506,00621,----,
2025-07-09,17:06:12:620,00609,----,
2025-07-09,17:06:12:720,00586,----,
2025-07-09,17:06:12:834,00563,----,
2025-07-09,17:06:12:947,00552,----,
2025-07-09,17:06:13:048,00547,----,
2025-07-09,17:06:13:160,00541,----,
2025-07-09,17:06:13:273,00550,----,
2025-07-09,17:06:13:376,00525,----,
2025-07-09,17:06:13:489,00532,----,
2025-07-09,17:06:13:603,00553,----,
2025-07-09,17:06:13:706,00575,----,
2025-07-09,17:06:13:820,00597,----,
2025-07-09,17:06:13:922,00623,----,
2025-07-09,17:06:14:035,00644,----,
2025-07-09,17:06:14:142,00661,----,
2025-07-09,17:06:14:250,00669,----,
2025-07-09,17:06:14:363,00674,----,
2025-07-09,17:06:14:478,00673,----,
2025-07-09,17:06:14:582,00676,----,
2025-07-09,17:06:14:694,00679,----,
2025-07-09,17:06:14:807,00681,----,
2025-07-09,17:06:14:908,00679,----,
2025-07-09,17:06:15:022,00681,----,
2025-07-09,17:06:15:126,00670,----,
2025-07-09,17:06:15:240,00660,----,
2025-07-09,17:06:15:353,00636,----,
2025-07-09,17:06:15:454,00604,----,
2025-07-09,17:06:15:568,00586,----,
2025-07-09,17:06:15:678,00571,----,
2025-07-09,17:06:15:781,00564,----,
2025-07-09,17:06:15:893,00555,----,
2025-07-09,17:06:16:006,00548,----,
2025-07-09,17:06:16:119,00535,----,
2025-07-09,17:06:16:221,00529,----,
2025-07-09,17:06:16:335,00532,----,
2025-07-09,17:06:16:447,00542,----,
2025-07-09,17:06:16:549,00567,----,
2025-07-09,17:06:16:665,00601,----,
2025-07-09,17:06:16:770,00625,----,
2025-07-09,17:06:16:882,00632,----,
2025-07-09,17:06:16:985,00642,----,
2025-07-09,17:06:17:097,00651,----,
2025-07-09,17:06:17:210,00660,----,
2025-07-09,17:06:17:322,00659,----,
2025-07-09,17:06:17:425,00662,----,
2025-07-09,17:06:17:537,00667,----,
2025-07-09,17:06:17:650,00672,----,
2025-07-09,17:06:17:755,00673,----,
2025-07-09,17:06:17:866,00670,----,
2025-07-09,17:06:17:977,00662,----,
2025-07-09,17:06:18:078,00656,----,
2025-07-09,17:06:18:191,00639,----,
2025-07-09,17:06:18:304,00610,----,
2025-07-09,17:06:18:408,00577,----,
2025-07-09,17:06:18:520,00560,----,
2025-07-09,17:06:18:634,00553,----,
2025-07-09,17:06:18:735,00549,----,
2025-07-09,17:06:18:849,00541,----,
2025-07-09,17:06:18:960,00526,----,
2025-07-09,17:06:19:063,00540,----,
2025-07-09,17:06:19:175,00578,----,
2025-07-09,17:06:19:289,00638,----,
2025-07-09,17:06:19:393,00650,----,
2025-07-09,17:06:19:507,00653,----,
